"","Transect_ID","Burn_Season","Fecundity","Inflorescence_Number","Canopy_Cover","Basal_Area"
"394","June_4","Early wet",0,0,"Open",0.314159265358979
"395","June_4","Early wet",0,0,"Open",1.53152641862502
"396","June_4","Early wet",0,0,"Open",88.7892623720815
"397","June_4","Early wet",1,1,"Open",249.40318678686
"398","June_4","Early wet",1,7,"Open",535.704379290131
"399","June_4","Early wet",0,0,"Open",10.9955742875643
"400","June_4","Early wet",0,0,"Open",3.39292006587698
"401","June_4","Early wet",1,1,"Open",2.92168116783851
"402","June_4","Early wet",1,1,"Open",526.405265035506
"403","June_4","Early wet",1,5,"Open",327.746653585755
"404","June_4","Early wet",1,2,"Open",32.1699087727595
"405","June_4","Early wet",1,3,"Open",72.9791973428909
"406","June_4","Early wet",1,7,"Open",111.495123275902
"407","June_4","Early wet",1,6,"Open",31.5572982053095
"408","June_4","Early wet",1,4,"Open",101.685500215068
"409","June_4","Early wet",0,0,"Open",1.79070781254618
"410","June_4","Early wet",1,8,"Open",591.106365736188
"411","June_4","Early wet",1,3,"Open",130.627422536264
"412","June_4","Early wet",1,13,"Open",303.242230887755
"413","June_4","Early wet",1,30,"Open",467.877393899128
"414","June_5","Early wet",1,51,"Open",854.120502694725
"415","June_5","Early wet",1,6,"Open",279.915905434851
"416","June_5","Early wet",1,1,"Open",10.1316363078271
"417","June_5","Early wet",0,0,"Open",5.65486677646163
"418","June_5","Early wet",1,10,"Open",101.47344271095
"419","June_5","Early wet",1,7,"Open",180.657285544681
"420","June_5","Early wet",1,34,"Open",323.26988405439
"421","June_5","Early wet",1,11,"Open",324.919220197524
"422","June_5","Early wet",1,4,"Open",718.796399141345
"423","June_5","Early wet",0,0,"Open",0.785398163397448
"424","June_5","Early wet",0,0,"Open",0.392699081698724
"425","June_5","Early wet",1,1,"Open",0.863937979737193
"426","June_5","Early wet",0,0,"Open",0.117809724509617
"427","June_5","Early wet",0,0,"Open",0.00785398163397448
"428","June_5","Early wet",1,8,"Open",114.605300002956
"429","June_5","Early wet",1,2,"Open",24.2452413040792
"430","June_5","Early wet",1,3,"Open",283.685816619158
"431","June_5","Early wet",0,0,"Open",54.6480042091944
"432","June_5","Early wet",1,14,"Open",173.180295029137
"433","June_5","Early wet",1,3,"Open",1.33517687777566
"434","June_5","Early wet",1,6,"Open",247.400421470196
"435","June_5","Early wet",0,0,"Open",0.392699081698724
"436","June_5","Early wet",1,9,"Open",173.572994110836
"437","June_5","Early wet",0,0,"Open",4.71238898038469
"438","June_5","Early wet",0,0,"Open",9.89601685880785
"439","June_5","Early wet",0,0,"Open",2.55254403104171
"440","June_5","Early wet",1,4,"Open",22.5409272895068
"441","June_5","Early wet",1,5,"Open",6.91150383789755
"442","June_5","Early wet",0,0,"Open",0.863937979737193
"443","June_5","Early wet",0,0,"Open",0.0942477796076938
"444","June_5","Early wet",0,0,"Open",12.2522113490002
"445","June_5","Early wet",0,0,"Open",0.628318530717959
"446","June_5","Early wet",1,2,"Open",52.9751061211579
"447","June_5","Early wet",1,20,"Open",372.883486036207
"448","June_5","Early wet",0,0,"Open",0.314159265358979
"449","June_5","Early wet",0,0,"Open",1.13097335529233
"450","June_5","Early wet",1,11,"Open",77.4088429844525
"451","June_5","Early wet",0,0,"Open",34.2512139057627
"452","June_5","Early wet",1,11,"Open",111.526539202438
"453","June_5","Early wet",1,7,"Open",161.933393329286
"454","June_5","Early wet",1,2,"Open",0.91106186954104
"455","June_5","Early wet",0,0,"Open",0.015707963267949
"456","June_5","Early wet",0,0,"Open",0.259181393921158
"457","June_5","Early wet",1,3,"Open",5.60774288665778
"458","June_5","Early wet",0,0,"Open",2.35619449019234
"459","June_5","Early wet",0,0,"Open",149.869677539501
"460","June_5","Early wet",0,0,"Open",0.392699081698724
"461","June_5","Early wet",0,0,"Open",0.117809724509617
"462","June_5","Early wet",1,1,"Open",4.71238898038469
"463","June_5","Early wet",1,1,"Open",1.25663706143592
"464","June_5","Early wet",0,0,"Open",9.42477796076938
"465","June_5","Early wet",0,0,"Open",2.35619449019234
"466","June_5","Early wet",1,1,"Open",3.61283155162826
"467","June_5","Early wet",1,2,"Open",424.115008234622
"468","June_5","Early wet",0,0,"Open",0.589048622548086
"469","June_5","Early wet",0,0,"Open",204.203522483337
"470","June_5","Early wet",0,0,"Open",15.5194677087336
"471","June_5","Early wet",0,0,"Open",5.06581815391354
"472","June_5","Early wet",0,0,"Open",0.282743338823081
"473","June_5","Early wet",0,0,"Open",0.68329640215578
"474","June_5","Early wet",0,0,"Open",1.72787595947439
"475","June_5","Early wet",0,0,"Open",0.306305283725005
"476","June_5","Early wet",0,0,"Open",219.911485751286
"477","June_5","Early wet",0,0,"Open",198.485823853803
"478","June_5","Early wet",0,0,"Open",14.4984500963169
"479","June_5","Early wet",1,3,"Open",257.296438329004
"480","June_5","Early wet",0,0,"Open",357.434704162179
"481","June_5","Early wet",0,0,"Open",82.7024266057513
"482","June_5","Early wet",0,0,"Open",321.777627543935
"483","June_5","Early wet",0,0,"Open",0.196349540849362
"484","June_5","Early wet",0,0,"Open",0.0785398163397448
"485","June_5","Early wet",0,0,"Open",0.314159265358979
"486","June_5","Early wet",0,0,"Open",0.628318530717959
"487","June_5","Early wet",0,0,"Open",3.92699081698724
"488","June_5","Early wet",0,0,"Open",0.196349540849362
"489","June_5","Early wet",1,2,"Open",217.162592179394
"490","June_5","Early wet",1,31,"Open",958.735538059265
"491","June_5","Early wet",1,14,"Open",103.672557568463
"492","June_5","Early wet",1,4,"Open",93.3053018116169
"493","June_5","Early wet",0,0,"Open",0.196349540849362
"494","June_5","Early wet",1,24,"Open",668.530916683908
"495","June_5","Early wet",1,14,"Open",163.362817986669
"496","June_5","Early wet",1,4,"Open",83.7548601447039
"497","June_5","Early wet",1,12,"Open",291.382718620453
"498","June_5","Early wet",1,10,"Open",300.179178050505
"499","June_5","Early wet",1,8,"Open",116.238928182822
"500","June_5","Early wet",1,1,"Open",2.35619449019234
"501","June_5","Early wet",1,8,"Open",229.964582242773
"502","June_5","Early wet",1,1,"Open",2.74889357189107
"503","June_5","Early wet",0,0,"Open",6.87223392972767
"504","June_5","Early wet",1,14,"Open",143.256625003695
"505","June_5","Early wet",1,9,"Open",1123.11937365835
"506","June_5","Early wet",1,12,"Open",16.5404853211503
"507","June_5","Early wet",1,28,"Open",27.2140463617216
"508","June_5","Early wet",1,21,"Open",10.0138265833175
"509","June_5","Early wet",1,7,"Open",5.49778714378214
"510","June_5","Early wet",1,10,"Open",8.44303025652257
"511","June_5","Early wet",1,32,"Open",18.2212373908208
"512","June_5","Early wet",1,12,"Open",18.3783170235003
"513","June_5","Early wet",0,0,"Open",101.858287811015
"514","June_5","Early wet",0,0,"Open",307.090681888402
"515","June_5","Early wet",0,0,"Open",240.473209669031
"516","June_5","Early wet",0,0,"Open",0.0471238898038469
"517","June_5","Early wet",0,0,"Open",1.5707963267949
"518","June_5","Early wet",1,150,"Open",2195.18786669587
"519","June_5","Early wet",1,8,"Open",417.831822927442
"520","June_5","Early wet",0,0,"Open",6.08683576633022
"521","June_5","Early wet",0,0,"Open",4.83019870489431
"522","June_5","Early wet",0,0,"Open",16.0221225333079
"523","June_5","Early wet",1,5,"Open",104.61503536454
"524","June_5","Early wet",1,3,"Open",4.71238898038469
"525","June_5","Early wet",0,0,"Open",141.018240238012
"526","June_5","Early wet",1,2,"Open",134.695785022662
"527","June_5","Early wet",1,116,"Open",546.888449136911
"528","June_6","Early wet",1,7,"Closed",1.53152641862502
"529","June_6","Early wet",1,29,"Closed",19.8705735339554
"530","June_6","Early wet",1,3,"Closed",1.41371669411541
"531","June_6","Early wet",1,20,"Closed",70.0967860832223
"532","June_6","Early wet",1,3,"Closed",5.89048622548086
"533","June_6","Early wet",1,5,"Closed",7.9717913584841
"534","June_6","Early wet",1,7,"Closed",12.7234502470387
"535","June_6","Early wet",1,10,"Closed",59.3761011528471
"536","June_6","Early wet",1,8,"Closed",5.77267650097125
"537","June_6","Early wet",0,0,"Closed",3.89557489045134
"538","June_6","Early wet",0,0,"Closed",1.55508836352695
"539","June_6","Early wet",0,0,"Closed",2.35619449019234
"540","June_6","Early wet",1,4,"Closed",5.15221195188726
"541","June_6","Early wet",1,2,"Closed",0.942477796076938
"542","June_6","Early wet",0,0,"Closed",2.3090706003885
"543","March_1","Mid-dry",1,42,"Open",144.042023167092
"544","March_1","Mid-dry",0,0,"Open",35.8141562509236
"545","March_1","Mid-dry",1,2,"Open",70.8507683200838
"546","March_1","Mid-dry",0,0,"Open",16.9803082926528
"547","March_1","Mid-dry",1,4,"Open",40.9977841293468
"548","March_1","Mid-dry",1,1,"Open",41.563270806993
"549","March_1","Mid-dry",1,5,"Open",137.727421933377
"550","March_1","Mid-dry",0,0,"Open",6.53451271946677
"551","March_1","Mid-dry",1,7,"Open",137.790253786448
"552","March_1","Mid-dry",1,1,"Open",123.543131102419
"553","March_1","Mid-dry",1,33,"Open",186.147218706829
"554","March_1","Mid-dry",1,8,"Open",19.5642682502304
"555","March_1","Mid-dry",1,36,"Open",175.347993960114
"556","March_1","Mid-dry",1,18,"Open",49.3072966980918
"557","March_1","Mid-dry",1,35,"Open",216.769893097696
"558","March_1","Mid-dry",0,0,"Open",31.0075194909313
"559","March_1","Mid-dry",1,151,"Open",815.046944065702
"560","March_1","Mid-dry",1,43,"Open",166.386600915749
"561","March_2","Mid-dry",1,6,"Open",25.6353960532927
"562","March_2","Mid-dry",1,1,"Open",2.80387144332889
"563","March_2","Mid-dry",1,24,"Open",212.214583749991
"564","March_2","Mid-dry",1,1,"Open",137.868793602788
"565","March_2","Mid-dry",1,1,"Open",4.1233403578366
"566","March_2","Mid-dry",1,16,"Open",103.059947001013
"567","March_2","Mid-dry",1,12,"Open",214.680733983059
"568","March_2","Mid-dry",1,9,"Open",138.897665196839
"569","March_2","Mid-dry",1,2,"Open",6.40884901332318
"570","March_2","Mid-dry",1,8,"Open",56.9727827728509
"571","March_2","Mid-dry",1,4,"Open",74.6599494125614
"572","March_2","Mid-dry",1,1,"Open",44.5556378095372
"573","March_2","Mid-dry",1,21,"Open",168.986268836595
"574","March_2","Mid-dry",1,65,"Open",225.801971976766
"575","March_2","Mid-dry",1,82,"Open",127.375874139798
"576","March_2","Mid-dry",0,0,"Open",24.5908164959741
"577","March_2","Mid-dry",1,6,"Open",63.1931362269587
"578","March_2","Mid-dry",1,16,"Open",62.4548619533651
"579","March_2","Mid-dry",1,1,"Open",8.0346232115559
"580","March_2","Mid-dry",1,20,"Open",79.3252145031423
"581","March_2","Mid-dry",1,15,"Open",71.4869408324357
"582","March_2","Mid-dry",1,5,"Open",2.96880505764235
"583","March_2","Mid-dry",1,4,"Open",9.67610537305656
"584","March_2","Mid-dry",1,2,"Open",24.0331837999619
"585","March_2","Mid-dry",1,12,"Open",21.5120556954561
"586","March_2","Mid-dry",1,18,"Open",80.1106126665397
"587","March_2","Mid-dry",1,28,"Open",132.771559522339
"588","March_2","Mid-dry",1,4,"Open",59.9258798672253
"589","March_2","Mid-dry",1,18,"Open",154.173659474919
"590","March_2","Mid-dry",1,12,"Open",47.5165888855456
"591","March_2","Mid-dry",1,26,"Open",168.986268836595
"592","March_2","Mid-dry",1,68,"Open",306.305283725005
"593","March_2","Mid-dry",1,93,"Open",450.410138745169
"594","March_2","Mid-dry",1,16,"Open",291.288470840846
"595","March_2","Mid-dry",1,31,"Open",211.115026321234
"596","March_2","Mid-dry",1,89,"Open",374.415012454832
"597","March_2","Mid-dry",1,87,"Open",370.323088023531
"598","March_2","Mid-dry",1,17,"Open",265.119004036443
"599","March_2","Mid-dry",1,7,"Open",50.3361682921425
"600","March_2","Mid-dry",1,151,"Open",786.874711944636
"601","March_2","Mid-dry",1,7,"Open",79.3880463562141
"602","March_2","Mid-dry",1,15,"Open",76.340701482232
"603","March_2","Mid-dry",1,32,"Open",317.457937645249
"604","March_2","Mid-dry",1,3,"Open",37.6991118430775
"605","March_2","Mid-dry",1,45,"Open",737.771618769027
"606","March_3","Mid-dry",1,20,"Open",155.414588573087
"607","March_3","Mid-dry",1,84,"Open",236.216351623417
"608","March_3","Mid-dry",1,3,"Open",60.8683576633022
"609","March_3","Mid-dry",0,0,"Open",24.3787589918568
"610","March_3","Mid-dry",0,0,"Open",1.64933614313464
"611","March_3","Mid-dry",0,0,"Open",4.00553063332699
"612","March_3","Mid-dry",1,3,"Open",21.7790910710112
"613","March_3","Mid-dry",1,6,"Open",58.3236676138945
"614","March_3","Mid-dry",1,5,"Open",30.1121655846582
"615","March_3","Mid-dry",1,7,"Open",40.1731160577795
"616","March_3","Mid-dry",1,3,"Open",5.30143760293278
"617","March_3","Mid-dry",1,5,"Open",6.59734457253857
"618","March_3","Mid-dry",1,14,"Open",32.2327406258313
"619","March_3","Mid-dry",1,39,"Open",60.6720081224529
"620","March_3","Mid-dry",1,33,"Open",44.1079608564007
"621","March_3","Mid-dry",1,6,"Open",118.697224434256
"622","March_3","Mid-dry",1,14,"Open",37.3613906328166
"623","March_3","Mid-dry",1,9,"Open",34.1412581628871
"624","March_3","Mid-dry",0,0,"Open",11.1526539202438
"625","March_3","Mid-dry",1,4,"Open",25.3919226226395
"626","March_3","Mid-dry",1,10,"Open",31.101767270539
"627","March_3","Mid-dry",1,2,"Open",4.02909257822891
"628","March_3","Mid-dry",1,6,"Open",12.2522113490002
"629","March_3","Mid-dry",1,73,"Open",55.3470085746182
"630","March_3","Mid-dry",1,156,"Open",1272.59635211615
"631","March_3","Mid-dry",1,30,"Open",81.4850594524853
"632","March_3","Mid-dry",1,5,"Open",26.3501083819844
"633","March_3","Mid-dry",1,147,"Open",796.676481023836
"634","March_3","Mid-dry",1,26,"Open",135.999545973902
"635","March_3","Mid-dry",1,54,"Open",332.53758238248
"636","March_3","Mid-dry",0,0,"Open",58.6692428057894
"637","March_4","Mid-dry",1,33,"Closed",419.591114813453
"638","March_4","Mid-dry",1,5,"Closed",96.9809652163169
"639","March_4","Mid-dry",0,0,"Closed",1.75929188601028
"640","March_4","Mid-dry",1,23,"Closed",484.543542926422
"641","March_4","Mid-dry",1,33,"Closed",181.317020001935
"642","March_4","Mid-dry",1,5,"Closed",369.859703107126
"643","March_4","Mid-dry",1,4,"Closed",46.4563013649591
"644","March_4","Mid-dry",1,80,"Closed",232.941241282049
"645","March_4","Mid-dry",1,6,"Closed",39.9610585536622
"646","March_4","Mid-dry",1,12,"Closed",70.7329585955742
"647","March_4","Mid-dry",1,11,"Closed",52.7787565803085
"648","March_4","Mid-dry",0,0,"Closed",1.79070781254618
"649","March_4","Mid-dry",0,0,"Closed",0.942477796076938
"650","March_4","Mid-dry",0,0,"Closed",2.67035375555132
"651","March_4","Mid-dry",1,3,"Closed",12.4171449633137
"652","March_4","Mid-dry",1,1,"Closed",8.12887099116359
"653","March_4","Mid-dry",1,15,"Closed",236.87608608067
"654","March_4","Mid-dry",0,0,"Closed",34.3061917772005
"655","March_4","Mid-dry",1,5,"Closed",45.875106724045
"656","March_4","Mid-dry",0,0,"Closed",36.1440234795506
"657","March_4","Mid-dry",0,0,"Closed",22.7058609038202
"658","March_4","Mid-dry",1,3,"Closed",31.0703513440031
"659","March_4","Mid-dry",0,0,"Closed",11.2154857733156
"660","March_4","Mid-dry",1,1,"Closed",37.2749968348429
"661","March_4","Mid-dry",1,1,"Closed",178.575980411678
"662","March_4","Mid-dry",0,0,"Closed",0.518362787842316
"663","March_4","Mid-dry",0,0,"Closed",0.659734457253856
"664","March_4","Mid-dry",0,0,"Closed",0.918915851175015
"665","March_4","Mid-dry",1,1,"Closed",9.61327351998477
"666","March_4","Mid-dry",1,6,"Closed",576.089552852028
"667","March_4","Mid-dry",1,4,"Closed",25.7296438329004
"668","March_4","Mid-dry",0,0,"Closed",0.424115008234622
"669","March_4","Mid-dry",1,90,"Closed",368.296760761965
"670","March_4","Mid-dry",1,29,"Closed",269.548649678004
"671","March_4","Mid-dry",1,6,"Closed",41.539708862091
"672","March_5","Mid-dry",0,0,"Closed",7.30420291959627
"673","March_5","Mid-dry",1,1,"Closed",4.86946861306418
"674","March_5","Mid-dry",1,81,"Closed",491.345091021444
"675","March_5","Mid-dry",1,2,"Closed",34.4554174282461
"676","March_5","Mid-dry",0,0,"Closed",0.777544181763474
"677","March_5","Mid-dry",1,44,"Closed",340.045988824559
"678","March_5","Mid-dry",1,13,"Closed",231.001307818457
"679","March_5","Mid-dry",0,0,"Closed",0.848230016469244
"680","March_5","Mid-dry",0,0,"Closed",10.3672557568463
"681","March_5","Mid-dry",1,57,"Closed",266.956835738793
"682","March_5","Mid-dry",0,0,"Closed",8.79645943005142
"683","March_5","Mid-dry",1,5,"Closed",293.911700706593
"684","March_5","Mid-dry",1,18,"Closed",346.831828956313
"685","March_5","Mid-dry",0,0,"Closed",2.96095107600838
"686","March_5","Mid-dry",0,0,"Closed",23.4755511039497
"687","March_5","Mid-dry",1,3,"Closed",10.5557513160617
"688","March_5","Mid-dry",1,9,"Closed",215.5917958526
"689","March_5","Mid-dry",1,18,"Closed",85.9775369471187
"690","March_5","Mid-dry",1,45,"Closed",220.539804282003
"691","March_5","Mid-dry",1,6,"Closed",69.9004365423729
"692","March_5","Mid-dry",1,4,"Closed",253.840686410055
"693","March_5","Mid-dry",1,9,"Closed",62.8946849248677
"694","March_5","Mid-dry",0,0,"Closed",1.9085175370558
"695","March_5","Mid-dry",1,1,"Closed",139.337488168341
"696","March_5","Mid-dry",1,2,"Closed",69.3899277361646
"697","March_5","Mid-dry",1,10,"Closed",72.0681354733499
"698","March_5","Mid-dry",0,0,"Closed",11.0191362324662
"699","March_5","Mid-dry",1,7,"Closed",61.0254372959817
"700","March_5","Mid-dry",1,16,"Closed",15.692255304681
"701","March_5","Mid-dry",1,19,"Closed",115.359282239817
"702","March_5","Mid-dry",1,2,"Closed",89.8495498926681
"703","March_5","Mid-dry",0,0,"Closed",96.5725581713502
"704","March_5","Mid-dry",1,5,"Closed",21.9126087587888
"705","March_5","Mid-dry",0,0,"Closed",149.783283741527
"706","March_5","Mid-dry",1,4,"Closed",38.2017666676519
"707","March_5","Mid-dry",1,9,"Closed",90.8705675050848
"708","March_5","Mid-dry",0,0,"Closed",0.329867228626928
"709","March_5","Mid-dry",0,0,"Closed",5.59988890502381
"710","March_5","Mid-dry",0,0,"Closed",3.87201294554942
"711","March_5","Mid-dry",1,9,"Closed",179.659829877166
"712","March_5","Mid-dry",0,0,"Closed",1.98705735339554
"713","March_5","Mid-dry",1,3,"Closed",82.9380460547705
"714","March_5","Mid-dry",0,0,"Closed",2.89026524130261
"715","March_5","Mid-dry",0,0,"Closed",7.5398223686155
"716","March_5","Mid-dry",0,0,"Closed",2.16769893097696
"717","March_5","Mid-dry",0,0,"Closed",9.33838416279566
"718","March_5","Mid-dry",1,3,"Closed",72.0995513998858
"719","March_5","Mid-dry",1,2,"Closed",58.1037561281432
"720","March_5","Mid-dry",1,5,"Closed",70.0889321015883
"721","March_5","Mid-dry",0,0,"Closed",1.13097335529233
"722","March_5","Mid-dry",0,0,"Closed",7.06858347057703
"723","March_5","Mid-dry",1,15,"Closed",37.1493331286993
"724","March_5","Mid-dry",1,1,"Closed",21.1115026321234
"725","March_5","Mid-dry",0,0,"Closed",0.38484510006475
"726","March_5","Mid-dry",0,0,"Closed",8.08174710135974
"727","March_6","Mid-dry",1,18,"Closed",395.824966389046
"728","March_6","Mid-dry",1,51,"Closed",590.415215352398
"729","March_6","Mid-dry",0,0,"Closed",5.10508806208341
"730","March_6","Mid-dry",0,0,"Closed",0.424115008234622
"731","March_6","Mid-dry",1,6,"Closed",150.607951813095
"732","March_6","Mid-dry",1,31,"Closed",185.055515259707
"733","March_6","Mid-dry",1,21,"Closed",31.5101743155056
"734","March_6","Mid-dry",1,3,"Closed",5.71769862953342
"735","March_6","Mid-dry",0,0,"Closed",4.28827397215007
"736","March_6","Mid-dry",1,5,"Closed",14.3256625003695
"737","March_6","Mid-dry",1,10,"Closed",4.77522083345649
"738","March_6","Mid-dry",1,12,"Closed",31.7457937645249
"739","March_6","Mid-dry",1,2,"Closed",2.93738913110646
"740","March_6","Mid-dry",1,24,"Closed",79.1681348704628
"741","January_1","Early dry",0,0,"Open",9.89601685880785
"742","January_1","Early dry",0,0,"Open",26.169466804403
"743","January_1","Early dry",0,0,"Open",0.0942477796076938
"744","January_1","Early dry",0,0,"Open",0.659734457253856
"745","January_1","Early dry",0,0,"Open",5.27787565803085
"746","January_1","Early dry",0,0,"Open",0.282743338823081
"747","January_1","Early dry",0,0,"Open",5.27787565803085
"748","January_1","Early dry",0,0,"Open",0.282743338823081
"749","January_1","Early dry",0,0,"Open",0.219911485751285
"750","January_1","Early dry",0,0,"Open",0.431968989868597
"751","January_1","Early dry",0,0,"Open",1.31946891450771
"752","January_1","Early dry",0,0,"Open",5.27787565803085
"753","January_1","Early dry",0,0,"Open",4.80663675999238
"754","January_1","Early dry",0,0,"Open",14.7262155637022
"755","January_1","Early dry",0,0,"Open",4.71238898038469
"756","January_1","Early dry",0,0,"Open",0.565486677646163
"757","January_1","Early dry",0,0,"Open",0.0471238898038469
"758","January_1","Early dry",0,0,"Open",4.00553063332699
"759","January_1","Early dry",0,0,"Open",5.84336233567702
"760","January_1","Early dry",0,0,"Open",0.471238898038469
"761","January_1","Early dry",0,0,"Open",1.09955742875643
"762","January_1","Early dry",0,0,"Open",0.659734457253856
"763","January_1","Early dry",0,0,"Open",1.97920337176157
"764","January_1","Early dry",0,0,"Open",11.3097335529233
"765","January_1","Early dry",0,0,"Open",0.392699081698724
"766","January_1","Early dry",0,0,"Open",1.25663706143592
"767","January_1","Early dry",0,0,"Open",157.794345008181
"768","January_1","Early dry",0,0,"Open",2.9845130209103
"769","January_1","Early dry",0,0,"Open",0.314159265358979
"770","January_1","Early dry",0,0,"Open",22.0853963547362
"771","January_1","Early dry",0,0,"Open",1.97920337176157
"772","January_1","Early dry",0,0,"Open",9.61327351998477
"773","January_1","Early dry",0,0,"Open",37.5734481369339
"774","January_1","Early dry",0,0,"Open",9.75464518939631
"775","January_1","Early dry",0,0,"Open",0.0628318530717959
"776","January_1","Early dry",0,0,"Open",0.219911485751285
"777","January_1","Early dry",0,0,"Open",6.4324109582251
"778","January_1","Early dry",0,0,"Open",0.471238898038469
"779","January_1","Early dry",0,0,"Open",0.329867228626928
"780","January_1","Early dry",0,0,"Open",0.0471238898038469
"781","January_1","Early dry",0,0,"Open",3.47145988221672
"782","January_1","Early dry",0,0,"Open",0.188495559215388
"783","January_1","Early dry",0,0,"Open",11.5453530019425
"784","January_1","Early dry",0,0,"Open",6.0318578948924
"785","January_1","Early dry",0,0,"Open",2.12057504117311
