"","Transect_ID","Burn_Season","Fecundity","Inflorescence_Number","Canopy_Cover","Basal_Area"
"786","January_1","Early dry",0,0,"Open",6.59734457253857
"787","January_1","Early dry",0,0,"Open",9.89601685880785
"788","January_1","Early dry",0,0,"Open",5.02654824574367
"789","January_1","Early dry",0,0,"Open",2.82743338823081
"790","January_1","Early dry",0,0,"Open",12.7627201552085
"791","January_1","Early dry",0,0,"Open",10.461503536454
"792","January_1","Early dry",0,0,"Open",9.89601685880785
"793","January_1","Early dry",0,0,"Open",26.169466804403
"794","January_1","Early dry",0,0,"Open",0.0942477796076938
"795","January_1","Early dry",0,0,"Open",0.659734457253856
"796","January_1","Early dry",0,0,"Open",5.27787565803085
"797","January_1","Early dry",0,0,"Open",0.282743338823081
"798","January_1","Early dry",0,0,"Open",0.219911485751285
"799","January_1","Early dry",0,0,"Open",0.431968989868597
"800","January_1","Early dry",0,0,"Open",1.31946891450771
"801","January_1","Early dry",0,0,"Open",5.27787565803085
"802","January_1","Early dry",0,0,"Open",4.80663675999238
"803","January_1","Early dry",0,0,"Open",14.7262155637022
"804","January_1","Early dry",0,0,"Open",4.71238898038469
"805","January_1","Early dry",0,0,"Open",0.565486677646163
"806","January_1","Early dry",0,0,"Open",0.0471238898038469
"807","January_1","Early dry",0,0,"Open",4.00553063332699
"808","January_1","Early dry",0,0,"Open",5.84336233567702
"809","January_1","Early dry",0,0,"Open",0.471238898038469
"810","January_1","Early dry",0,0,"Open",1.09955742875643
"811","January_1","Early dry",0,0,"Open",0.659734457253856
"812","January_1","Early dry",0,0,"Open",1.97920337176157
"813","January_1","Early dry",0,0,"Open",11.3097335529233
"814","January_1","Early dry",0,0,"Open",0.392699081698724
"815","January_1","Early dry",0,0,"Open",1.25663706143592
"816","January_1","Early dry",0,0,"Open",157.794345008181
"817","January_1","Early dry",0,0,"Open",2.9845130209103
"818","January_1","Early dry",0,0,"Open",0.314159265358979
"819","January_1","Early dry",0,0,"Open",22.0853963547362
"820","January_1","Early dry",0,0,"Open",1.97920337176157
"821","January_1","Early dry",0,0,"Open",9.61327351998477
"822","January_1","Early dry",0,0,"Open",37.5734481369339
"823","January_1","Early dry",0,0,"Open",9.75464518939631
"824","January_1","Early dry",0,0,"Open",0.0628318530717959
"825","January_1","Early dry",0,0,"Open",0.219911485751285
"826","January_1","Early dry",0,0,"Open",6.4324109582251
"827","January_1","Early dry",0,0,"Open",0.471238898038469
"828","January_1","Early dry",0,0,"Open",0.329867228626928
"829","January_1","Early dry",0,0,"Open",0.0471238898038469
"830","January_1","Early dry",0,0,"Open",3.47145988221672
"831","January_1","Early dry",0,0,"Open",0.188495559215388
"832","January_1","Early dry",0,0,"Open",11.5453530019425
"833","January_1","Early dry",0,0,"Open",6.0318578948924
"834","January_1","Early dry",0,0,"Open",2.12057504117311
"835","January_1","Early dry",0,0,"Open",6.59734457253857
"836","January_1","Early dry",0,0,"Open",9.89601685880785
"837","January_1","Early dry",0,0,"Open",5.02654824574367
"838","January_1","Early dry",0,0,"Open",2.82743338823081
"839","January_1","Early dry",0,0,"Open",12.7627201552085
"840","January_1","Early dry",0,0,"Open",10.461503536454
"841","January_1","Early dry",0,0,"Open",8.83572933822129
"842","January_1","Early dry",0,0,"Open",2.96880505764235
"843","January_1","Early dry",0,0,"Open",16.7132729170977
"844","January_1","Early dry",0,0,"Open",27.6381613699562
"845","January_1","Early dry",0,0,"Open",15.3152641862502
"846","January_1","Early dry",0,0,"Open",20.2161487258503
"847","January_1","Early dry",0,0,"Open",6.64446846234241
"848","January_1","Early dry",0,0,"Open",22.2660379323177
"849","January_1","Early dry",0,0,"Open",2.43473430653209
"850","January_1","Early dry",0,0,"Open",0.196349540849362
"851","January_1","Early dry",0,0,"Open",0.282743338823081
"852","January_1","Early dry",0,0,"Open",16.2577419823272
"853","January_1","Early dry",0,0,"Open",19.1480072236298
"854","January_1","Early dry",0,0,"Open",1.38230076757951
"855","January_1","Early dry",0,0,"Open",1.17809724509617
"856","January_1","Early dry",0,0,"Open",6.59734457253857
"857","January_1","Early dry",0,0,"Open",3.14159265358979
"858","January_1","Early dry",0,0,"Open",11.5453530019425
"859","January_1","Early dry",0,0,"Open",15.2681402964464
"860","January_1","Early dry",0,0,"Open",1.64933614313464
"861","January_1","Early dry",0,0,"Open",13.7444678594553
"862","January_1","Early dry",0,0,"Open",20.5931398442811
"863","January_1","Early dry",0,0,"Open",4.1233403578366
"864","January_1","Early dry",0,0,"Open",3.45575191894877
"865","January_1","Early dry",0,0,"Open",20.2868345605561
"866","January_1","Early dry",0,0,"Open",4.71238898038469
"867","January_1","Early dry",0,0,"Open",4.1233403578366
"868","January_1","Early dry",0,0,"Open",16.8860605130451
"869","January_1","Early dry",0,0,"Open",0.314159265358979
"870","January_1","Early dry",0,0,"Open",0.549778714378214
"871","January_1","Early dry",0,0,"Open",0.235619449019234
"872","January_1","Early dry",0,0,"Open",16.8232286599733
"873","January_1","Early dry",0,0,"Open",0.549778714378214
"874","January_1","Early dry",0,0,"Open",0.235619449019234
"875","January_1","Early dry",0,0,"Open",6.1261056745001
"876","January_1","Early dry",0,0,"Open",1.09955742875643
"877","January_1","Early dry",0,0,"Open",2.04203522483337
"878","January_1","Early dry",0,0,"Open",4.71238898038469
"879","January_1","Early dry",0,0,"Open",0.188495559215388
"880","January_1","Early dry",0,0,"Open",0.353429173528852
"881","January_1","Early dry",0,0,"Open",0.549778714378214
"882","January_1","Early dry",0,0,"Open",0.314159265358979
"883","January_1","Early dry",0,0,"Open",1.5707963267949
"884","January_1","Early dry",0,0,"Open",7.28849495632832
"885","January_1","Early dry",0,0,"Open",16.7132729170977
"886","January_1","Early dry",0,0,"Open",2.59181393921158
"887","January_1","Early dry",0,0,"Open",290.008271834508
"888","January_1","Early dry",0,0,"Open",3.0159289474462
"889","January_1","Early dry",0,0,"Open",0.471238898038469
"890","January_1","Early dry",0,0,"Open",0.518362787842316
"891","January_1","Early dry",0,0,"Open",0.942477796076938
"892","January_1","Early dry",0,0,"Open",60.7505479387926
"893","January_1","Early dry",0,0,"Open",0.659734457253856
"894","January_1","Early dry",0,0,"Open",1.33517687777566
"895","January_1","Early dry",0,0,"Open",6.1261056745001
"896","January_1","Early dry",0,0,"Open",3.29867228626928
"897","January_1","Early dry",0,0,"Open",0.824668071567321
"898","January_1","Early dry",0,0,"Open",18.786724068467
"899","January_1","Early dry",0,0,"Open",0.863937979737193
"900","January_1","Early dry",0,0,"Open",6.1261056745001
"901","January_1","Early dry",0,0,"Open",6.92721180116549
"902","January_1","Early dry",0,0,"Open",0.219911485751285
"903","January_1","Early dry",0,0,"Open",5.77267650097125
"904","January_1","Early dry",0,0,"Open",0.863937979737193
"905","January_1","Early dry",0,0,"Open",0.15707963267949
"906","January_1","Early dry",0,0,"Open",0.75398223686155
"907","January_1","Early dry",0,0,"Open",0.274889357189107
"908","January_1","Early dry",0,0,"Open",0.251327412287183
"909","January_1","Early dry",0,0,"Open",0.848230016469244
"910","January_1","Early dry",0,0,"Open",6.08683576633022
"911","January_1","Early dry",0,0,"Open",0.471238898038469
"912","January_1","Early dry",0,0,"Open",6.67588438887831
"913","January_1","Early dry",0,0,"Open",138.4264262988
"914","January_1","Early dry",0,0,"Open",290.440240824376
"915","January_1","Early dry",0,0,"Open",23.7975643509427
"916","January_2","Early dry",0,0,"Closed",0.314159265358979
"917","January_2","Early dry",0,0,"Closed",1.03672557568463
"918","January_2","Early dry",0,0,"Closed",0.125663706143592
"919","January_2","Early dry",0,0,"Closed",1.53152641862502
"920","January_2","Early dry",0,0,"Closed",1.22522113490002
"921","January_2","Early dry",0,0,"Closed",1.41371669411541
"922","January_2","Early dry",0,0,"Closed",0.125663706143592
"923","January_2","Early dry",0,0,"Closed",15.39380400259
"924","January_2","Early dry",0,0,"Closed",5.3564154743706
"925","January_2","Early dry",0,0,"Closed",38.5944657493506
"926","January_2","Early dry",0,0,"Closed",10.4065256650162
"927","January_2","Early dry",0,0,"Closed",0.117809724509617
"928","January_2","Early dry",0,0,"Closed",9.89601685880785
"929","January_2","Early dry",0,0,"Closed",2.35619449019234
"930","January_2","Early dry",0,0,"Closed",2.63893782901543
"931","January_2","Early dry",0,0,"Closed",0.235619449019234
"932","January_2","Early dry",0,0,"Closed",0.314159265358979
"933","January_2","Early dry",0,0,"Closed",1.41371669411541
"934","January_2","Early dry",0,0,"Closed",129.574988997311
"935","January_2","Early dry",0,0,"Closed",12.9590696960579
"936","January_2","Early dry",0,0,"Closed",10.9563043793944
"937","January_2","Early dry",0,0,"Closed",1.90066355542183
"938","January_2","Early dry",0,0,"Closed",1.53152641862502
"939","January_2","Early dry",0,0,"Closed",0.659734457253856
"940","January_2","Early dry",0,0,"Closed",0.439822971502571
"941","January_2","Early dry",0,0,"Closed",17.8678082172919
"942","January_2","Early dry",0,0,"Closed",2.26194671058465
"943","January_2","Early dry",0,0,"Closed",0.565486677646163
"944","January_2","Early dry",0,0,"Closed",3.06305283725005
"945","January_2","Early dry",0,0,"Closed",1.04457955731861
"946","January_2","Early dry",0,0,"Closed",2.55254403104171
"947","January_2","Early dry",0,0,"Closed",0.282743338823081
"948","January_2","Early dry",0,0,"Closed",0.777544181763474
"949","January_2","Early dry",0,0,"Closed",0.75398223686155
"950","January_2","Early dry",0,0,"Closed",0.376991118430775
"951","January_2","Early dry",0,0,"Closed",2.9845130209103
"952","January_2","Early dry",0,0,"Closed",2.26980069221863
"953","January_2","Early dry",0,0,"Closed",2.38761041672824
"954","January_2","Early dry",0,0,"Closed",1.539380400259
"955","January_2","Early dry",0,0,"Closed",2.19911485751286
"956","January_2","Early dry",0,0,"Closed",1.81426975744811
"957","January_2","Early dry",0,0,"Closed",1.41371669411541
"958","January_2","Early dry",0,0,"Closed",0.636172512351933
"959","January_2","Early dry",0,0,"Closed",0.141371669411541
"960","January_2","Early dry",0,0,"Closed",1.42942465738336
"961","January_2","Early dry",0,0,"Closed",1.02101761241668
"962","January_2","Early dry",0,0,"Closed",1.31946891450771
"963","January_2","Early dry",0,0,"Closed",2.53683606777376
"964","January_2","Early dry",0,0,"Closed",6.07898178469625
"965","January_2","Early dry",0,0,"Closed",29.9001080805409
"966","January_2","Early dry",0,0,"Closed",0.188495559215388
"967","January_2","Early dry",0,0,"Closed",12.9826316409598
"968","January_2","Early dry",0,0,"Closed",5.60774288665778
"969","January_2","Early dry",0,0,"Closed",32.1542008094915
"970","January_2","Early dry",0,0,"Closed",0.879645943005142
"971","January_2","Early dry",0,0,"Closed",0.376991118430775
"972","January_2","Early dry",0,0,"Closed",105.164814078918
"973","January_2","Early dry",0,0,"Closed",0.424115008234622
"974","January_2","Early dry",0,0,"Closed",32.1384928462236
"975","January_2","Early dry",0,0,"Closed",3.51858377202057
"976","January_2","Early dry",0,0,"Closed",0.494800842940392
"977","January_2","Early dry",0,0,"Closed",16.2106180925233
"978","January_2","Early dry",0,0,"Closed",3.11017672705389
"979","January_2","Early dry",0,0,"Closed",3.64424747816416
"980","January_2","Early dry",0,0,"Closed",3.95840674352314
"981","January_2","Early dry",0,0,"Closed",0.494800842940392
"982","January_2","Early dry",0,0,"Closed",2.52898208613978
"983","January_2","Early dry",0,0,"Closed",3.07090681888402
"984","January_2","Early dry",0,0,"Closed",1.20951317163207
"985","January_2","Early dry",0,0,"Closed",1.29590696960579
"986","January_2","Early dry",0,0,"Closed",6.78584013175395
"987","January_2","Early dry",0,0,"Closed",4.4924774946334
"988","January_2","Early dry",0,0,"Closed",0.0471238898038469
"989","January_2","Early dry",0,0,"Closed",1.25663706143592
"990","January_2","Early dry",0,0,"Closed",9.03207887907065
"991","January_2","Early dry",0,0,"Closed",1.41371669411541
"992","January_2","Early dry",0,0,"Closed",0.274889357189107
"993","January_2","Early dry",0,0,"Closed",2.41902634326414
"994","January_2","Early dry",0,0,"Closed",1.02101761241668
"995","January_2","Early dry",0,0,"Closed",0.188495559215388
"996","January_2","Early dry",0,0,"Closed",0.15707963267949
"997","January_2","Early dry",0,0,"Closed",0.329867228626928
"998","January_2","Early dry",0,0,"Closed",0.565486677646163
"999","January_2","Early dry",0,0,"Closed",1.60221225333079
"1000","January_2","Early dry",0,0,"Closed",10.147344271095
"1001","January_2","Early dry",0,0,"Closed",0.235619449019234
"1002","January_2","Early dry",0,0,"Closed",5.93761011528471
"1003","January_2","Early dry",0,0,"Closed",1.53152641862502
"1004","January_2","Early dry",0,0,"Closed",0.015707963267949
"1005","January_2","Early dry",0,0,"Closed",1.17809724509617
"1006","January_2","Early dry",0,0,"Closed",26.0123871717235
"1007","January_2","Early dry",0,0,"Closed",3.29867228626928
"1008","January_2","Early dry",0,0,"Closed",1.97920337176157
"1009","January_2","Early dry",0,0,"Closed",0.918915851175015
"1010","January_2","Early dry",0,0,"Closed",0.015707963267949
"1011","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1012","January_2","Early dry",0,0,"Closed",2.82743338823081
"1013","January_2","Early dry",0,0,"Closed",2.51327412287183
"1014","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1015","January_2","Early dry",0,0,"Closed",0.0471238898038469
"1016","January_2","Early dry",0,0,"Closed",0.353429173528852
"1017","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1018","January_2","Early dry",0,0,"Closed",0.714712328691678
"1019","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1020","January_2","Early dry",0,0,"Closed",6.87223392972767
"1021","January_2","Early dry",0,0,"Closed",1.38230076757951
"1022","January_2","Early dry",0,0,"Closed",5.53705705195201
"1023","January_2","Early dry",0,0,"Closed",9.0477868423386
"1024","January_2","Early dry",0,0,"Closed",3.64424747816416
"1025","January_2","Early dry",0,0,"Closed",6.40884901332318
"1026","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1027","January_2","Early dry",0,0,"Closed",0.989601685880785
"1028","January_2","Early dry",0,0,"Closed",1.32732289614169
"1029","January_2","Early dry",0,0,"Closed",7.65763209312512
"1030","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1031","January_2","Early dry",0,0,"Closed",100.091141943371
"1032","January_2","Early dry",0,0,"Closed",3.60497756999429
"1033","January_2","Early dry",0,0,"Closed",43.9822971502571
"1034","January_2","Early dry",0,0,"Closed",0.895353906273091
"1035","January_2","Early dry",0,0,"Closed",0.706858347057703
"1036","January_2","Early dry",0,0,"Closed",0.188495559215388
"1037","January_2","Early dry",0,0,"Closed",1.25663706143592
"1038","January_2","Early dry",0,0,"Closed",3.29867228626928
"1039","January_2","Early dry",0,0,"Closed",1.49225651045515
"1040","January_2","Early dry",0,0,"Closed",19.9098434421253
"1041","January_2","Early dry",0,0,"Closed",1.27234502470387
"1042","January_2","Early dry",0,0,"Closed",2.67035375555132
"1043","January_2","Early dry",0,0,"Closed",16.9803082926528
"1044","January_2","Early dry",0,0,"Closed",6.66017642561036
"1045","January_2","Early dry",0,0,"Closed",7.03716754404114
"1046","January_2","Early dry",0,0,"Closed",4.59457925587507
"1047","January_2","Early dry",0,0,"Closed",1.64933614313464
"1048","January_2","Early dry",0,0,"Closed",0.706858347057703
"1049","January_2","Early dry",0,0,"Closed",2.80387144332889
"1050","January_2","Early dry",0,0,"Closed",2.51327412287183
"1051","January_2","Early dry",0,0,"Closed",3.06305283725005
"1052","January_2","Early dry",0,0,"Closed",0.534070751110265
"1053","January_2","Early dry",0,0,"Closed",4.24115008234622
"1054","January_2","Early dry",0,0,"Closed",1.42942465738336
"1055","January_2","Early dry",0,0,"Closed",22.3838476568273
"1056","January_2","Early dry",0,0,"Closed",0.235619449019234
"1057","January_2","Early dry",0,0,"Closed",11.6553087448181
"1058","January_2","Early dry",0,0,"Closed",0.188495559215388
"1059","January_2","Early dry",0,0,"Closed",11.6396007815502
"1060","January_2","Early dry",0,0,"Closed",0.235619449019235
"1061","January_2","Early dry",0,0,"Closed",3.58141562509236
"1062","January_2","Early dry",0,0,"Closed",3.73064127613788
"1063","January_2","Early dry",0,0,"Closed",0.549778714378214
"1064","January_2","Early dry",0,0,"Closed",0.282743338823081
"1065","January_2","Early dry",0,0,"Closed",0.00785398163397448
"1066","January_2","Early dry",0,0,"Closed",0.0942477796076938
"1067","January_2","Early dry",0,0,"Closed",4.05265452313083
"1068","January_2","Early dry",0,0,"Closed",1.88495559215388
"1069","January_2","Early dry",0,0,"Closed",1.36659280431156
"1070","January_2","Early dry",0,0,"Closed",3.26725635973339
"1071","January_2","Early dry",0,0,"Closed",142.596890546441
"1072","January_2","Early dry",0,0,"Closed",51.9540885087412
"1073","January_2","Early dry",0,0,"Closed",71.6126045385793
"1074","January_2","Early dry",0,0,"Closed",1.49225651045515
"1075","January_2","Early dry",0,0,"Closed",0.00785398163397448
"1076","January_2","Early dry",0,0,"Closed",1.83783170235003
"1077","January_2","Early dry",0,0,"Closed",0.392699081698724
"1078","January_2","Early dry",0,0,"Closed",0.392699081698724
"1079","January_2","Early dry",0,0,"Closed",0.0706858347057703
"1080","January_2","Early dry",0,0,"Closed",0.534070751110265
"1081","January_2","Early dry",0,0,"Closed",1.9399334635917
"1082","January_2","Early dry",0,0,"Closed",0.565486677646163
"1083","January_2","Early dry",0,0,"Closed",2.38761041672824
"1084","January_2","Early dry",0,0,"Closed",2.26194671058465
"1085","January_2","Early dry",0,0,"Closed",0.188495559215388
"1086","January_2","Early dry",0,0,"Closed",5.16791991515521
"1087","January_2","Early dry",0,0,"Closed",3.39292006587698
"1088","January_2","Early dry",0,0,"Closed",17.6243347866387
"1089","January_2","Early dry",0,0,"Closed",0.565486677646163
"1090","January_2","Early dry",0,0,"Closed",0.494800842940392
"1091","January_2","Early dry",0,0,"Closed",2.07345115136926
"1092","January_3","Early dry",0,0,"Open",34.5732271527557
"1093","January_3","Early dry",0,0,"Open",6.00829594999048
"1094","January_3","Early dry",0,0,"Open",1.25663706143592
"1095","January_3","Early dry",0,0,"Open",0.424115008234622
"1096","January_3","Early dry",0,0,"Open",2.96880505764235
"1097","January_3","Early dry",0,0,"Open",0.392699081698724
"1098","January_3","Early dry",0,0,"Open",0.392699081698724
"1099","January_3","Early dry",0,0,"Open",0.141371669411541
"1100","January_3","Early dry",0,0,"Open",6.76227818685203
"1101","January_3","Early dry",0,0,"Open",3.58141562509236
"1102","January_3","Early dry",0,0,"Open",36.4738907081775
"1103","January_3","Early dry",0,0,"Open",19.6035381584003
"1104","January_3","Early dry",0,0,"Open",8.24668071567321
"1105","January_3","Early dry",0,0,"Open",0.314159265358979
"1106","January_3","Early dry",0,0,"Open",3.51858377202057
"1107","January_3","Early dry",0,0,"Open",3.95840674352314
"1108","January_3","Early dry",0,0,"Open",0.282743338823081
"1109","January_3","Early dry",0,0,"Open",0.274889357189107
"1110","January_3","Early dry",0,0,"Open",0.00785398163397448
"1111","January_3","Early dry",0,0,"Open",0.00785398163397448
"1112","January_3","Early dry",0,0,"Open",159.404411243146
"1113","January_3","Early dry",0,0,"Open",39.1756603902647
"1114","January_3","Early dry",0,0,"Open",0.235619449019234
"1115","January_3","Early dry",0,0,"Open",0.251327412287183
"1116","January_3","Early dry",0,0,"Open",2.59181393921158
"1117","January_3","Early dry",0,0,"Open",0.494800842940392
"1118","January_3","Early dry",0,0,"Open",0.235619449019234
"1119","January_3","Early dry",0,0,"Open",3.13373867195582
"1120","January_3","Early dry",0,0,"Open",0.15707963267949
"1121","January_3","Early dry",0,0,"Open",21.4884937505542
"1122","January_3","Early dry",0,0,"Open",33.0809706423005
"1123","January_3","Early dry",0,0,"Open",1.41371669411541
"1124","January_3","Early dry",0,0,"Open",1.53152641862502
"1125","January_3","Early dry",0,0,"Open",157.73151315511
"1126","January_3","Early dry",0,0,"Open",5.41924732744239
"1127","January_3","Early dry",0,0,"Open",17.6243347866387
"1128","January_3","Early dry",0,0,"Open",0.235619449019234
"1129","January_3","Early dry",0,0,"Open",1.64148216150067
"1130","January_3","Early dry",0,0,"Open",0.0942477796076938
"1131","January_3","Early dry",0,0,"Open",10.8856185446886
"1132","January_3","Early dry",0,0,"Open",0.392699081698724
"1133","January_3","Early dry",0,0,"Open",0.109955742875643
"1134","January_3","Early dry",0,0,"Open",0.746128255227576
"1135","January_3","Early dry",0,0,"Open",3.29867228626928
"1136","January_3","Early dry",0,0,"Open",25.5725642002209
"1137","January_3","Early dry",0,0,"Open",33.9606165853057
"1138","January_3","Early dry",0,0,"Open",13.3203528512207
"1139","January_3","Early dry",0,0,"Open",7.14712328691678
"1140","January_3","Early dry",0,0,"Open",4.99513231920777
"1141","January_3","Early dry",0,0,"Open",0.235619449019234
"1142","January_3","Early dry",0,0,"Open",9.45619388730528
"1143","January_3","Early dry",0,0,"Open",10.9563043793944
"1144","January_3","Early dry",0,0,"Open",0.196349540849362
"1145","January_3","Early dry",0,0,"Open",13.8230076757951
"1146","January_3","Early dry",0,0,"Open",0.714712328691678
"1147","January_3","Early dry",0,0,"Open",1.17809724509617
"1148","January_3","Early dry",0,0,"Open",0.251327412287183
"1149","January_3","Early dry",0,0,"Open",5.93761011528471
"1150","January_3","Early dry",0,0,"Open",1.42942465738336
"1151","January_3","Early dry",0,0,"Open",3.26725635973339
"1152","January_3","Early dry",0,0,"Open",0.75398223686155
