"","Transect_ID","Burn_Season","Fecundity","Inflorescence_Number","Canopy_Cover","Basal_Area"
"1153","January_3","Early dry",0,0,"Open",21.3628300444106
"1154","January_3","Early dry",0,0,"Open",2.3090706003885
"1155","January_3","Early dry",0,0,"Open",5.65486677646163
"1156","January_3","Early dry",0,0,"Open",103.688265531731
"1157","January_3","Early dry",0,0,"Open",16.611171155856
"1158","January_3","Early dry",0,0,"Open",0.439822971502571
"1159","January_3","Early dry",0,0,"Open",14.152874904422
"1160","January_3","Early dry",0,0,"Open",1.17809724509617
"1161","January_3","Early dry",0,0,"Open",2.35619449019234
"1162","January_3","Early dry",0,0,"Open",378.02784400646
"1163","January_3","Early dry",0,0,"Open",45.9929164485546
"1164","January_3","Early dry",0,0,"Open",117.927534234127
"1165","January_3","Early dry",0,0,"Open",19.8705735339554
"1166","January_3","Early dry",0,0,"Open",4.31968989868597
"1167","January_3","Early dry",0,0,"Open",2.82743338823081
"1168","January_3","Early dry",0,0,"Open",3.53429173528852
"1169","January_3","Early dry",0,0,"Open",20.4203522483337
"1170","January_3","Early dry",0,0,"Open",176.533945186844
"1171","January_3","Early dry",0,0,"Open",13.854423602331
"1172","January_3","Early dry",0,0,"Open",40.7228947721577
"1173","January_3","Early dry",0,0,"Open",1.06028752058656
"1174","January_3","Early dry",0,0,"Open",64.1670299495715
"1175","January_3","Early dry",0,0,"Open",54.7265440255342
"1176","January_3","Early dry",0,0,"Open",334.579617607313
"1177","January_3","Early dry",0,0,"Open",283.646546710988
"1178","January_3","Early dry",0,0,"Open",10.6028752058656
"1179","January_3","Early dry",0,0,"Open",2.2462387473167
"1180","January_3","Early dry",0,0,"Open",10.0216805649514
"1181","January_3","Early dry",0,0,"Open",152.382951662373
"1182","January_3","Early dry",0,0,"Open",41.2176956150981
"1183","January_3","Early dry",0,0,"Open",18.3076311887945
"1184","January_3","Early dry",0,0,"Open",112.060609953548
"1185","January_3","Early dry",0,0,"Open",0.706858347057703
"1186","January_3","Early dry",0,0,"Open",61.3395965613407
"1187","January_3","Early dry",0,0,"Open",125.459502621108
"1188","January_3","Early dry",0,0,"Open",19.9098434421253
"1189","January_3","Early dry",0,0,"Open",609.076275714721
"1190","January_3","Early dry",0,0,"Open",4.64955712731289
"1191","January_3","Early dry",0,0,"Open",418.61722109084
"1192","January_3","Early dry",0,0,"Open",17.530087007031
"1193","January_3","Early dry",0,0,"Open",425.43447714913
"1194","January_3","Early dry",0,0,"Open",39.387717894382
"1195","January_3","Early dry",0,0,"Open",41.7203504396725
"1196","January_3","Early dry",0,0,"Open",62.470569916633
"1197","January_3","Early dry",0,0,"Open",4.94800842940392
"1198","January_3","Early dry",0,0,"Open",3.95840674352314
"1199","January_3","Early dry",0,0,"Open",18.3783170235003
"1200","January_3","Early dry",0,0,"Open",3.0159289474462
"1201","January_3","Early dry",0,0,"Open",40.6050850476481
"1202","January_3","Early dry",0,0,"Open",435.895980685584
"1203","January_4","Early dry",0,0,"Open",1.09955742875643
"1204","January_4","Early dry",0,0,"Open",129.009502319665
"1205","January_4","Early dry",0,0,"Open",39.8196868842506
"1206","January_4","Early dry",0,0,"Open",20.2946885421901
"1207","January_4","Early dry",0,0,"Open",0.274889357189107
"1208","January_4","Early dry",0,0,"Open",2.6782077371853
"1209","January_4","Early dry",0,0,"Open",3.0159289474462
"1210","January_4","Early dry",0,0,"Open",0.235619449019234
"1211","January_4","Early dry",0,0,"Open",2.80387144332889
"1212","January_4","Early dry",0,0,"Open",1.38230076757951
"1213","January_4","Early dry",0,0,"Open",0.235619449019234
"1214","January_4","Early dry",0,0,"Open",0.628318530717959
"1215","January_4","Early dry",0,0,"Open",9.33053018116169
"1216","January_4","Early dry",0,0,"Open",0.196349540849362
"1217","January_4","Early dry",0,0,"Open",2.12057504117311
"1218","January_4","Early dry",0,0,"Open",20.011945203367
"1219","January_4","Early dry",0,0,"Open",3.61283155162826
"1220","January_4","Early dry",0,0,"Open",0.0471238898038469
"1221","January_4","Early dry",0,0,"Open",84.8779795183622
"1222","January_4","Early dry",0,0,"Open",383.753396617627
"1223","January_4","Early dry",0,0,"Open",18.3154851704285
"1224","January_4","Early dry",0,0,"Open",28.4785374047915
"1225","January_4","Early dry",0,0,"Open",7.06858347057703
"1226","January_4","Early dry",0,0,"Open",3.078760800518
"1227","January_4","Early dry",0,0,"Open",1.5707963267949
"1228","January_4","Early dry",0,0,"Open",230.859936149046
"1229","January_4","Early dry",0,0,"Open",4.17831822927442
"1230","January_4","Early dry",0,0,"Open",12.3700210735098
"1231","January_4","Early dry",0,0,"Open",565.58092542577
"1232","January_4","Early dry",0,0,"Open",143.130961297551
"1233","January_4","Early dry",0,0,"Open",22.2424759874157
"1234","January_4","Early dry",0,0,"Open",32.8453511932813
"1235","January_4","Early dry",0,0,"Open",1.98705735339554
"1236","January_4","Early dry",0,0,"Open",94.499107019981
"1237","January_4","Early dry",0,0,"Open",44.312164378884
"1238","January_4","Early dry",0,0,"Open",0.903207887907065
"1239","January_4","Early dry",0,0,"Open",10.8149327099829
"1240","January_4","Early dry",0,0,"Open",6.92721180116549
"1241","January_4","Early dry",1,1,"Open",6.94291976443344
"1242","January_4","Early dry",0,0,"Open",10.9327424344925
"1243","January_4","Early dry",0,0,"Open",3.28296432300133
"1244","January_4","Early dry",0,0,"Open",148.550208624993
"1245","January_4","Early dry",0,0,"Open",50.46968597992
"1246","January_4","Early dry",0,0,"Open",8.67079572390783
"1247","January_4","Early dry",0,0,"Open",2.68606171881927
"1248","January_4","Early dry",0,0,"Open",2.35619449019234
"1249","January_4","Early dry",0,0,"Open",0.314159265358979
"1250","January_4","Early dry",0,0,"Open",222.17343246187
"1251","January_4","Early dry",0,0,"Open",0.196349540849362
"1252","January_4","Early dry",0,0,"Open",216.298654199657
"1253","January_4","Early dry",0,0,"Open",0.125663706143592
"1254","January_4","Early dry",0,0,"Open",60.648446177551
"1255","January_4","Early dry",0,0,"Open",9.0163709158027
"1256","January_4","Early dry",0,0,"Open",112.720344410802
"1257","January_4","Early dry",0,0,"Open",26.3422544003504
"1258","January_4","Early dry",0,0,"Open",0.353429173528852
"1259","January_4","Early dry",0,0,"Open",23.4991130488517
"1260","January_4","Early dry",0,0,"Open",0.219911485751285
"1261","January_4","Early dry",0,0,"Open",2.82743338823081
"1262","January_4","Early dry",0,0,"Open",152.053084433746
"1263","January_4","Early dry",0,0,"Open",18.8024320317349
"1264","January_4","Early dry",0,0,"Open",0.188495559215388
"1265","January_4","Early dry",0,0,"Open",33.3637139811236
"1266","January_4","Early dry",0,0,"Open",13.1946891450771
"1267","January_4","Early dry",0,0,"Open",0.816814089933346
"1268","January_4","Early dry",0,0,"Open",72.1309673264216
"1269","January_4","Early dry",0,0,"Open",0.0314159265358979
"1270","January_4","Early dry",0,0,"Open",0.15707963267949
"1271","January_4","Early dry",0,0,"Open",0.0942477796076938
"1272","January_4","Early dry",0,0,"Open",192.956620783485
"1273","January_4","Early dry",0,0,"Open",6.41670299495715
"1274","January_4","Early dry",0,0,"Open",26.4050862534222
"1275","January_4","Early dry",0,0,"Open",1.36659280431156
"1276","January_4","Early dry",0,0,"Open",660.39419171111
"1277","January_4","Early dry",0,0,"Open",37.1650410919673
"1278","January_4","Early dry",1,3,"Open",477.286463896629
"1279","January_4","Early dry",0,0,"Open",241.015134401775
"1280","January_4","Early dry",0,0,"Open",85.1528688755513
"1281","January_4","Early dry",0,0,"Open",1.17809724509617
"1282","January_4","Early dry",0,0,"Open",23.3263254529042
"1283","January_4","Early dry",0,0,"Open",1.20951317163207
"1284","January_4","Early dry",0,0,"Open",0.0471238898038469
"1285","January_4","Early dry",0,0,"Open",65.8006581294382
"1286","January_4","Early dry",0,0,"Open",11.8752202305694
"1287","January_4","Early dry",0,0,"Open",19.2972328746753
"1288","January_4","Early dry",0,0,"Open",0.471238898038469
"1289","January_4","Early dry",0,0,"Open",0.61261056745001
"1290","January_4","Early dry",0,0,"Open",1.49225651045515
"1291","January_4","Early dry",0,0,"Open",0.518362787842316
"1292","January_4","Early dry",0,0,"Open",0.15707963267949
"1293","January_4","Early dry",0,0,"Open",0.188495559215388
"1294","January_4","Early dry",0,0,"Open",0.691150383789755
"1295","January_4","Early dry",0,0,"Open",0.0706858347057703
"1296","January_4","Early dry",0,0,"Open",0.0628318530717959
"1297","January_4","Early dry",0,0,"Open",0.015707963267949
"1298","January_4","Early dry",0,0,"Open",1.72787595947439
"1299","January_4","Early dry",0,0,"Open",11.3097335529233
"1300","January_4","Early dry",0,0,"Open",57.1769862953342
"1301","January_4","Early dry",0,0,"Open",553.093094627751
"1302","January_4","Early dry",0,0,"Open",9.848892969004
"1303","January_4","Early dry",0,0,"Open",10.775662801813
"1304","January_4","Early dry",0,0,"Open",1.31946891450771
"1305","January_4","Early dry",0,0,"Open",18.2369453540887
"1306","January_4","Early dry",0,0,"Open",1.76714586764426
"1307","January_4","Early dry",0,0,"Open",0.353429173528852
"1308","January_4","Early dry",0,0,"Open",0.0471238898038469
"1309","January_4","Early dry",0,0,"Open",25.4469004940773
"1310","January_4","Early dry",0,0,"Open",0.604756585816035
"1311","January_4","Early dry",0,0,"Open",22.760838775258
"1312","January_4","Early dry",0,0,"Open",3.0159289474462
"1313","January_4","Early dry",0,0,"Open",13.3203528512207
"1314","January_4","Early dry",0,0,"Open",2.74889357189107
"1315","January_4","Early dry",0,0,"Open",4.47676953136545
"1316","January_4","Early dry",0,0,"Open",0.188495559215388
"1317","January_4","Early dry",0,0,"Open",7.65763209312512
"1318","January_4","Early dry",0,0,"Open",0.659734457253857
"1319","January_4","Early dry",0,0,"Open",137.562488319063
"1320","January_4","Early dry",0,0,"Open",89.5982224803809
"1321","January_4","Early dry",0,0,"Open",3.14159265358979
"1322","January_4","Early dry",0,0,"Open",6.59734457253857
"1323","January_4","Early dry",0,0,"Open",6.57378262763664
"1324","January_4","Early dry",0,0,"Open",0.0942477796076938
"1325","January_4","Early dry",0,0,"Open",0.691150383789755
"1326","January_4","Early dry",0,0,"Open",2.82743338823081
"1327","January_4","Early dry",0,0,"Open",79.7964534011807
"1328","January_4","Early dry",0,0,"Open",31.7457937645249
"1329","January_4","Early dry",0,0,"Open",26.1144889329652
"1330","January_4","Early dry",0,0,"Open",1.41371669411541
"1331","January_4","Early dry",0,0,"Open",9.18915851175015
"1332","January_4","Early dry",0,0,"Open",0.989601685880785
"1333","January_4","Early dry",0,0,"Open",0.824668071567321
"1334","January_4","Early dry",0,0,"Open",3.40862802914493
"1335","January_4","Early dry",0,0,"Open",23.6247767549952
"1336","January_5","Early dry",0,0,"Closed",3.8484510006475
"1337","January_5","Early dry",0,0,"Closed",14.6319677840945
"1338","January_5","Early dry",0,0,"Closed",0.0628318530717959
"1339","January_5","Early dry",0,0,"Closed",28.627763055837
"1340","January_5","Early dry",0,0,"Closed",1.31946891450771
"1341","January_5","Early dry",0,0,"Closed",3.0159289474462
"1342","January_5","Early dry",0,0,"Closed",0.0628318530717959
"1343","January_5","Early dry",0,0,"Closed",0.494800842940392
"1344","January_5","Early dry",0,0,"Closed",1.41371669411541
"1345","January_5","Early dry",0,0,"Closed",0.628318530717959
"1346","January_5","Early dry",0,0,"Closed",9.66039740978861
"1347","January_5","Early dry",0,0,"Closed",0.510508806208341
"1348","January_5","Early dry",0,0,"Closed",5.27787565803085
"1349","January_5","Early dry",0,0,"Closed",0.0942477796076938
"1350","January_5","Early dry",0,0,"Closed",1.12311937365835
"1351","January_5","Early dry",0,0,"Closed",0.0942477796076938
"1352","January_5","Early dry",0,0,"Closed",0.0942477796076938
"1353","January_5","Early dry",0,0,"Closed",0.659734457253856
"1354","January_5","Early dry",0,0,"Closed",1.25663706143592
"1355","January_5","Early dry",0,0,"Closed",1.31946891450771
"1356","January_5","Early dry",0,0,"Closed",12.8334059899143
"1357","January_5","Early dry",0,0,"Closed",9.58185759344887
"1358","January_5","Early dry",0,0,"Closed",8.95353906273091
"1359","January_5","Early dry",0,0,"Closed",2.9845130209103
"1360","January_5","Early dry",0,0,"Closed",0.196349540849362
"1361","January_5","Early dry",0,0,"Closed",3.76991118430775
"1362","January_5","Early dry",0,0,"Closed",0.117809724509617
"1363","January_5","Early dry",0,0,"Closed",0.565486677646163
"1364","January_5","Early dry",0,0,"Closed",20.616701789183
"1365","January_5","Early dry",0,0,"Closed",28.627763055837
"1366","January_5","Early dry",0,0,"Closed",0.824668071567321
"1367","January_5","Early dry",0,0,"Closed",41.256965523268
"1368","January_5","Early dry",0,0,"Closed",0.0942477796076938
"1369","January_5","Early dry",0,0,"Closed",34.5575191894877
"1370","January_5","Early dry",0,0,"Closed",1.13097335529233
"1371","January_5","Early dry",0,0,"Closed",1.73572994110836
"1372","January_5","Early dry",0,0,"Closed",9.50331777710912
"1373","January_5","Early dry",0,0,"Closed",20.2082947442163
"1374","January_5","Early dry",0,0,"Closed",0.502654824574367
"1375","January_5","Early dry",0,0,"Closed",0.392699081698724
"1376","January_5","Early dry",0,0,"Closed",16.2577419823272
"1377","January_5","Early dry",0,0,"Closed",4.5553093477052
"1378","January_5","Early dry",0,0,"Closed",3.1101767270539
"1379","January_5","Early dry",0,0,"Closed",0.424115008234622
"1380","January_5","Early dry",0,0,"Closed",4.90873852123405
"1381","January_5","Early dry",0,0,"Closed",3.65210145979813
"1382","January_5","Early dry",0,0,"Closed",0.848230016469244
"1383","January_5","Early dry",0,0,"Closed",0.235619449019234
"1384","January_5","Early dry",0,0,"Closed",0.746128255227576
"1385","January_5","Early dry",0,0,"Closed",113.175875345572
"1386","January_5","Early dry",0,0,"Closed",0.0942477796076938
"1387","January_5","Early dry",0,0,"Closed",10.2494460323367
"1388","January_5","Early dry",0,0,"Closed",122.270786077715
"1389","January_5","Early dry",0,0,"Closed",2.63893782901543
"1390","January_5","Early dry",0,0,"Closed",66.5624943479337
"1391","January_5","Early dry",0,0,"Closed",0.777544181763474
"1392","January_5","Early dry",0,0,"Closed",0.219911485751285
"1393","January_5","Early dry",0,0,"Closed",1.12311937365835
"1394","January_5","Early dry",0,0,"Closed",1.97920337176157
"1395","January_5","Early dry",0,0,"Closed",3.89557489045134
"1396","January_5","Early dry",0,0,"Closed",5.77267650097125
"1397","January_5","Early dry",0,0,"Closed",23.3734493427081
"1398","January_5","Early dry",0,0,"Closed",1.64933614313464
"1399","January_5","Early dry",0,0,"Closed",0.196349540849362
"1400","January_5","Early dry",0,0,"Closed",5.93761011528471
"1401","January_5","Early dry",0,0,"Closed",1.72787595947439
"1402","January_5","Early dry",0,0,"Closed",5.01084028247572
"1403","January_5","Early dry",0,0,"Closed",21.2528743015349
"1404","January_5","Early dry",0,0,"Closed",2.13628300444106
"1405","January_5","Early dry",0,0,"Closed",1.53152641862502
"1406","January_5","Early dry",0,0,"Closed",6.28318530717959
"1407","January_5","Early dry",0,0,"Closed",28.627763055837
"1408","January_5","Early dry",0,0,"Closed",0.0942477796076938
"1409","January_5","Early dry",0,0,"Closed",0.00785398163397448
"1410","January_5","Early dry",0,0,"Closed",0.91106186954104
"1411","January_5","Early dry",0,0,"Closed",11.4353972590668
"1412","January_5","Early dry",0,0,"Closed",0.863937979737193
"1413","January_5","Early dry",0,0,"Closed",0.314159265358979
"1414","January_5","Early dry",0,0,"Closed",0.0314159265358979
"1415","January_5","Early dry",0,0,"Closed",4.09977841293468
"1416","January_5","Early dry",0,0,"Closed",11.7417025427919
"1417","January_5","Early dry",0,0,"Closed",0.565486677646163
"1418","January_5","Early dry",0,0,"Closed",0.0471238898038469
"1419","January_5","Early dry",0,0,"Closed",6.10254372959817
"1420","January_5","Early dry",0,0,"Closed",0.0628318530717959
"1421","January_5","Early dry",0,0,"Closed",0.0392699081698724
"1422","January_5","Early dry",0,0,"Closed",1.22522113490002
"1423","January_5","Early dry",0,0,"Closed",0.0235619449019234
"1424","January_5","Early dry",0,0,"Closed",0.15707963267949
"1425","January_5","Early dry",0,0,"Closed",4.618141200777
"1426","January_5","Early dry",0,0,"Closed",4.24115008234622
"1427","January_5","Early dry",0,0,"Closed",1.34303085940964
"1428","January_5","Early dry",0,0,"Closed",5.60774288665778
"1429","January_5","Early dry",0,0,"Closed",0.863937979737193
"1430","January_5","Early dry",0,0,"Closed",135.371227443184
"1431","January_5","Early dry",0,0,"Closed",2.16769893097696
"1432","January_5","Early dry",0,0,"Closed",4.94800842940392
"1433","January_5","Early dry",0,0,"Closed",1.29590696960579
"1434","January_5","Early dry",0,0,"Closed",0.0471238898038469
"1435","January_5","Early dry",0,0,"Closed",69.4920294974062
"1436","January_5","Early dry",0,0,"Closed",0.989601685880785
"1437","January_5","Early dry",0,0,"Closed",3.95840674352314
"1438","January_5","Early dry",0,0,"Closed",0.518362787842316
"1439","January_5","Early dry",0,0,"Closed",2.35619449019234
"1440","January_5","Early dry",0,0,"Closed",0.164933614313464
"1441","January_5","Early dry",0,0,"Closed",3.26725635973339
"1442","January_5","Early dry",0,0,"Closed",4.09977841293468
"1443","January_5","Early dry",0,0,"Closed",0.502654824574367
"1444","January_5","Early dry",0,0,"Closed",3.36935812097505
"1445","January_5","Early dry",0,0,"Closed",169.072662634569
"1446","January_5","Early dry",0,0,"Closed",5.96117206018663
"1447","January_5","Early dry",0,0,"Closed",14.6319677840945
"1448","January_5","Early dry",0,0,"Closed",0.879645943005142
"1449","January_5","Early dry",0,0,"Closed",0.353429173528852
"1450","January_5","Early dry",0,0,"Closed",0.706858347057703
"1451","January_5","Early dry",0,0,"Closed",1.86924762888593
"1452","January_5","Early dry",0,0,"Closed",2.12057504117311
"1453","January_5","Early dry",0,0,"Closed",0.75398223686155
"1454","January_5","Early dry",0,0,"Closed",0.0706858347057703
"1455","January_5","Early dry",0,0,"Closed",0.15707963267949
"1456","January_5","Early dry",0,0,"Closed",0.691150383789755
"1457","January_5","Early dry",0,0,"Closed",2.45044226980004
"1458","January_5","Early dry",0,0,"Closed",1.13097335529233
"1459","January_5","Early dry",0,0,"Closed",1.08384946548848
"1460","January_5","Early dry",0,0,"Closed",0.471238898038469
"1461","January_5","Early dry",0,0,"Closed",0.816814089933346
"1462","January_5","Early dry",0,0,"Closed",0.785398163397448
"1463","January_5","Early dry",0,0,"Closed",12.299335238804
"1464","January_5","Early dry",0,0,"Closed",5.18362787842316
"1465","January_5","Early dry",0,0,"Closed",35.1308598487679
"1466","January_5","Early dry",0,0,"Closed",7.40630468083794
"1467","January_5","Early dry",0,0,"Closed",43.0084034276443
"1468","January_5","Early dry",0,0,"Closed",358.707049186883
"1469","January_5","Early dry",0,0,"Closed",110.16780037976
"1470","January_5","Early dry",0,0,"Closed",3.58141562509236
"1471","January_5","Early dry",0,0,"Closed",8.52157007286231
"1472","January_5","Early dry",1,1,"Closed",35.9869438468711
"1473","January_5","Early dry",0,0,"Closed",23.8446882407465
"1474","January_5","Early dry",0,0,"Closed",8.95353906273091
"1475","January_5","Early dry",0,0,"Closed",18.6924762888593
"1476","January_5","Early dry",0,0,"Closed",8.71791961371168
"1477","January_5","Early dry",0,0,"Closed",6.37743308678728
"1478","January_5","Early dry",0,0,"Closed",13.4303085940964
"1479","January_6","Early dry",0,0,"Closed",144.717465587614
"1480","January_6","Early dry",0,0,"Closed",13.1475652552733
"1481","January_6","Early dry",0,0,"Closed",4.38252175175776
"1482","January_6","Early dry",0,0,"Closed",0.659734457253856
"1483","January_6","Early dry",0,0,"Closed",21.1115026321234
"1484","January_6","Early dry",0,0,"Closed",0.706858347057703
"1485","January_6","Early dry",0,0,"Closed",0.565486677646163
"1486","January_6","Early dry",0,0,"Closed",0.942477796076938
"1487","January_6","Early dry",0,0,"Closed",3.51858377202057
"1488","January_6","Early dry",0,0,"Closed",7.47699051554371
"1489","January_6","Early dry",0,0,"Closed",5.18362787842316
"1490","January_6","Early dry",0,0,"Closed",0.188495559215388
"1491","January_6","Early dry",0,0,"Closed",0.314159265358979
"1492","January_6","Early dry",0,0,"Closed",17.3730073743516
"1493","January_6","Early dry",0,0,"Closed",1.42942465738336
"1494","January_6","Early dry",0,0,"Closed",6.87223392972767
"1495","January_6","Early dry",0,0,"Closed",13.846569620697
"1496","January_6","Early dry",0,0,"Closed",0.329867228626928
"1497","January_6","Early dry",0,0,"Closed",2.45044226980004
"1498","January_6","Early dry",0,0,"Closed",8.88285322802514
"1499","January_6","Early dry",0,0,"Closed",3.29867228626928
"1500","January_6","Early dry",0,0,"Closed",2.90597320457056
"1501","January_6","Early dry",0,0,"Closed",3.29867228626928
"1502","January_6","Early dry",0,0,"Closed",2.63893782901543
"1503","January_6","Early dry",0,0,"Closed",2.35619449019234
"1504","January_6","Early dry",0,0,"Closed",3.33794219443916
"1505","January_6","Early dry",0,0,"Closed",4.618141200777
"1506","January_6","Early dry",0,0,"Closed",5.27787565803085
"1507","January_6","Early dry",0,0,"Closed",21.1664805035612
"1508","January_6","Early dry",0,0,"Closed",0.251327412287183
"1509","January_6","Early dry",0,0,"Closed",8.309512568745
"1510","January_6","Early dry",0,0,"Closed",0.0471238898038469
"1511","January_6","Early dry",0,0,"Closed",0.824668071567321
"1512","January_6","Early dry",0,0,"Closed",0.196349540849362
"1513","January_6","Early dry",0,0,"Closed",55.4648182991278
"1514","January_6","Early dry",0,0,"Closed",0.989601685880785
"1515","January_6","Early dry",0,0,"Closed",0.0628318530717959
"1516","January_6","Early dry",0,0,"Closed",3.79347312920968
"1517","January_6","Early dry",0,0,"Closed",4.27256600888212
